cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z Iu Iw Uv It
321498 0.0655868 0.486112 -0.0450434 16.7858 -0.676971 0.00761277 13.8349 9.58963 10.8164 11.5428
321499 0.0481204 0.486094 -0.0275748 17.0263 -0.413843 -0.0802593 13.4516 9.43017 10.5026 11.2538
321500 0.0655935 0.469453 -0.0450673 16.795 -0.858447 0.096404 15.4704 10.2379 12.4608 12.8854
321501 0.0481204 0.486106 -0.0450456 16.9131 -0.370917 -0.0747227 13.5107 9.70311 10.4229 11.3304
321502 0.0481259 0.469395 -0.0275898 17.1659 -0.603426 -0.0234802 15.3944 9.76532 12.0631 12.6132
321503 0.0423032 0.469435 -0.0509065 17.0361 -0.420737 -0.0469946 14.8443 10.0834 11.8713 12.4187
321506 0.0248306 0.486103 -0.0508712 16.9484 0.0807775 -0.209849 13.2656 9.84921 10.2024 11.2102
321507 0.0248332 0.469418 -0.0509106 17.2388 0.0178326 -0.207001 14.1703 9.94885 11.3266 11.9444
321508 0.042298 0.486108 -0.0508698 16.8768 -0.272233 -0.0999138 13.4773 9.75795 10.3311 11.3059
321510 0.0481263 0.469441 -0.0509042 16.9763 -0.517765 -0.0069106 15.0224 10.1709 12.0468 12.5672
321512 0.0655867 0.486115 -0.0508664 16.7251 -0.654017 0.0239586 13.8135 9.67533 10.6969 11.5216
321514 0.0655938 0.46946 -0.0508945 16.7528 -0.822718 0.104387 15.2883 10.4712 12.4245 12.8651
321515 0.0481203 0.486109 -0.0508692 16.8477 -0.357826 -0.0720396 13.5582 9.71276 10.3713 11.3365
321517 0.0423032 0.46942 -0.0450775 17.0897 -0.431404 -0.0457493 15.0476 10.0578 11.9497 12.5177
321518 0.0248332 0.469357 -0.0275931 17.4616 0.026382 -0.171705 14.526 9.76417 11.3143 12.0321
321519 0.042298 0.486091 -0.0275752 17.06 -0.315813 -0.0962803 13.3843 9.45192 10.4189 11.2085
321520 0.0248307 0.486098 -0.0450474 17.0163 0.0856343 -0.203382 13.2741 9.85692 10.2234 11.2222
321521 0.0248332 0.469401 -0.0450816 17.3054 0.0212934 -0.198285 14.2833 9.87291 11.3614 11.9793
321522 0.0422981 0.486103 -0.0450462 16.9421 -0.28186 -0.0999777 13.4547 9.74849 10.3685 11.3056
321523 0.042303 0.469384 -0.0275909 17.2342 -0.490458 -0.055845 15.2315 9.72581 11.9308 12.4973
327649 -0.0452326 0.447051 0.0248381 17.1163 4.15309 0.789534 12.8526 12.1612 10.8801 11.6427
327650 -0.0276486 0.447002 0.0423126 17.9725 2.66654 1.05893 13.9543 11.6551 11.0798 12.1389
327651 -0.0452194 0.447123 0.0423149 17.092 3.63355 1.23324 13.0917 11.9501 10.9678 11.7423
327652 -0.0450988 0.463854 0.0423058 16.721 2.46981 0.790142 13.3663 11.2583 10.5828 11.6562
327653 -0.0276039 0.463765 0.0248341 17.3867 2.20008 0.413307 12.662 10.8958 10.0735 11.1701
327654 -0.0451041 0.463827 0.0248343 16.7527 2.79072 0.462234 13.0394 11.1146 10.3747 11.4028
327655 -0.0276008 0.463803 0.0423053 17.3 1.90654 0.680445 12.9701 10.912 10.4301 11.4124
327657 -0.0510316 0.447307 0.0656126 16.5196 2.96176 1.65281 13.6267 11.712 11.2872 12.0007
327658 -0.0510726 0.447208 0.0481416 16.6513 3.6761 1.35424 13.4232 11.8691 11.112 11.8493
327659 -0.0509282 0.463885 0.0481295 16.4627 2.49839 0.890492 13.6138 11.3591 10.7118 11.8075
327661 -0.0509141 0.463914 0.0655975 16.3805 2.05912 1.10226 13.5975 11.1837 10.9174 11.8407
327663 -0.0276449 0.447049 0.0481368 17.9169 2.50979 1.11105 13.91 11.406 11.1559 12.0798
327664 -0.0451773 0.447279 0.0656095 16.8692 2.77804 1.57418 13.4079 11.6606 11.1745 11.9076
327665 -0.0452117 0.44716 0.0481404 17.0698 3.459 1.31806 13.1441 11.8504 11.0016 11.7577
327666 -0.045096 0.463867 0.0481293 16.7088 2.36333 0.863098 13.415 11.2545 10.6221 11.6926
327667 -0.027593 0.463873 0.0655952 17.0798 1.46581 0.87554 13.0945 10.8391 10.6968 11.5381
327668 -0.0275992 0.46382 0.0481285 17.2686 1.81651 0.736996 13.024 10.939 10.4816 11.4611
327669 -0.0450834 0.463903 0.0655971 16.5941 1.9392 1.05694 13.4271 11.0906 10.8399 11.7398
327670 -0.0450755 0.469428 0.0481264 16.6543 2.14526 0.771365 13.4612 11.1621 10.5506 11.6824
327671 -0.0275853 0.469431 0.0655924 16.9573 1.30447 0.769511 13.1537 10.7384 10.5976 11.5104
327672 -0.0275748 0.486094 0.0481204 16.8223 1.15264 0.44944 13.2248 10.555 10.1682 11.3666
327673 -0.0450434 0.486112 0.0655868 16.4331 1.25543 0.689931 13.441 10.7187 10.5346 11.5969
327674 -0.0275898 0.469395 0.0481259 17.1555 1.65655 0.659725 13.084 10.8405 10.4198 11.4461
327675 -0.0450456 0.486106 0.0481204 16.4787 1.47358 0.532055 13.4182 10.7263 10.3208 11.5184
327676 -0.0450673 0.469453 0.0655935 16.5371 1.70927 0.925236 13.4813 10.9752 10.7352 11.7155
327677 -0.0509064 0.469435 0.0423032 16.4375 2.35484 0.728792 13.552 11.2799 10.5741 11.739
327679 -0.0508712 0.486103 0.0248306 16.3567 1.8334 0.269648 13.2253 10.7582 10.2356 11.4076
327681 -0.0509106 0.469418 0.0248332 16.445 2.64535 0.401911 13.2952 11.0487 10.407 11.4984
327682 -0.0508698 0.486108 0.042298 16.3422 1.61262 0.497123 13.4704 10.7724 10.3372 11.5483
327684 -0.0450775 0.46942 0.0423031 16.6612 2.22934 0.706498 13.3873 11.1642 10.4834 11.6299
327685 -0.0275931 0.469357 0.0248332 17.2518 1.98961 0.348815 12.7276 10.7669 10.0374 11.1587
327686 -0.0275752 0.486091 0.0422981 16.8401 1.19923 0.402972 13.1811 10.526 10.1183 11.3247
327687 -0.0450474 0.486098 0.0248307 16.5138 1.74069 0.257901 13.1128 10.6798 10.1688 11.329
327688 -0.0450816 0.469401 0.0248332 16.6873 2.5158 0.394952 13.1051 10.9752 10.2891 11.3872
327689 -0.0275909 0.469384 0.042303 17.1786 1.72979 0.606642 13.0144 10.819 10.3382 11.3853
327690 -0.0450462 0.486103 0.0422981 16.4907 1.5281 0.476595 13.3818 10.7284 10.2719 11.4884
327691 -0.0509042 0.469441 0.0481263 16.4359 2.26797 0.797097 13.6213 11.2526 10.6429 11.7831
327693 -0.0508664 0.486115 0.0655867 16.303 1.33282 0.719788 13.5225 10.7707 10.5997 11.6576
327695 -0.0508692 0.486109 0.0481203 16.3325 1.55686 0.553563 13.508 10.7599 10.3835 11.575
327696 -0.0508945 0.46946 0.0655938 16.3538 1.81282 0.96574 13.6345 11.0555 10.815 11.8108
327698 0.0481345 0.447015 0.024837 15.9943 -1.36129 -0.140895 26.5121 16.1108 18.9105 20.9003
327699 0.0656016 0.447233 0.0423134 15.8786 -1.58209 -0.436619 24.6705 15.1988 18.446 19.7266
327700 0.0481352 0.447092 0.0423127 16.4027 -1.31569 -0.268693 23.7067 14.4112 17.5336 18.8851
327701 0.0481271 0.463831 0.0423047 17.1974 -0.826324 -0.0921694 15.6501 9.96914 11.9043 12.7133
327702 0.0655934 0.463858 0.0248333 16.8231 -1.19954 -0.161963 17.4614 10.9616 13.1877 14.0936
327703 0.0481274 0.4638 0.0248338 17.1815 -0.829318 -0.0547292 16.5822 10.3401 12.3064 13.3178
327704 0.0655938 0.463878 0.0423039 16.8867 -1.15421 -0.233446 16.5851 10.5559 12.5189 13.4237
327705 0.0248362 0.447015 0.0481352 17.2134 -0.676367 0.0202571 21.4846 12.7881 15.414 16.9448
327706 0.042311 0.447233 0.065604 16.7145 -0.997398 -0.31048 20.6421 12.9298 14.8984 16.4526
327707 0.0423111 0.447092 0.0481368 16.6263 -1.17874 -0.216391 22.7394 13.5825 16.8747 18.0852
327708 0.0423037 0.463831 0.048128 17.2553 -0.711038 -0.0685183 15.4473 9.89577 11.7311 12.5612
327709 0.0248327 0.463858 0.065594 17.2915 -0.252401 0.107269 14.3116 10.0755 11.0476 11.9482
327710 0.0248333 0.4638 0.0481279 17.4991 -0.242214 0.115272 14.7253 9.79483 11.2249 12.0923
327711 0.0423026 0.463878 0.0655951 17.0847 -0.643391 -0.0980957 15.0896 10.3321 11.4708 12.4546
327712 0.0656033 0.447255 0.048139 15.9588 -1.53951 -0.469527 24.0027 14.8692 18.1121 19.2695
327713 0.0481361 0.447255 0.0656062 16.5926 -1.07482 -0.355135 20.9608 13.1239 15.1521 16.7061
327714 0.0481356 0.44713 0.0481375 16.4807 -1.2654 -0.285869 23.0665 13.9369 17.1268 18.3788
327715 0.0481268 0.463845 0.0481279 17.1861 -0.808817 -0.109259 15.6124 10.0137 11.8558 12.695
327716 0.0655934 0.463909 0.0655956 16.7748 -1.0202 -0.291424 16.1914 10.6831 11.9654 13.1326
327717 0.0655939 0.463886 0.0481275 16.8934 -1.13453 -0.252647 16.3601 10.4436 12.4269 13.2746
327718 0.0481259 0.463886 0.0655954 17.0227 -0.733776 -0.142738 15.2835 10.3516 11.5466 12.5585
327719 0.0481245 0.46941 0.0481253 17.1819 -0.730725 -0.0945977 14.8943 9.80247 11.356 12.1938
327720 0.0655905 0.469455 0.0655922 16.8121 -0.946909 -0.240849 15.2123 10.3162 11.4172 12.4715
327721 0.0655858 0.486106 0.0481196 16.8926 -0.851513 -0.147016 13.8978 9.7602 10.7845 11.5997
327722 0.0481192 0.486106 0.0655863 16.9513 -0.542393 -0.0370222 13.2042 10.0562 10.4544 11.3193
327723 0.0655912 0.469439 0.0481245 16.9458 -1.02727 -0.218357 15.2623 9.99744 11.6994 12.4895
327724 0.0481197 0.486097 0.04812 17.0272 -0.55844 -0.0470601 13.5782 9.82282 10.5397 11.4239
327725 0.0481234 0.469439 0.0655924 17.0151 -0.657203 -0.0972414 14.4063 10.1371 11.1443 12.0254
327726 0.0423018 0.46939 0.0423024 17.2657 -0.640199 -0.0460036 14.7762 9.66753 11.2173 12.0695
327727 0.0248328 0.469337 0.024833 17.5464 -0.104231 0.0701622 14.1539 9.84295 10.7431 11.7276
327728 0.0422978 0.486083 0.0248306 17.1186 -0.438838 -0.0282977 13.3261 9.58863 10.3634 11.2054
327729 0.0248304 0.486083 0.0422979 17.1636 -0.109701 0.0797881 13.1756 9.84264 10.2555 11.1897
327730 0.0423023 0.469366 0.0248329 17.2937 -0.628426 -0.0341351 15.0957 9.77917 11.3296 12.2648
327731 0.0248326 0.469366 0.0423026 17.4667 -0.18204 0.108423 14.1823 9.71845 10.7776 11.7144
327732 0.0422976 0.486091 0.0422978 17.0747 -0.469758 -0.0251815 13.4424 9.70053 10.4689 11.3152
327733 0.0481247 0.469401 0.0423023 17.2028 -0.743796 -0.0827546 14.9258 9.68174 11.3435 12.1703
327734 0.0655913 0.469419 0.0248322 16.9288 -1.08147 -0.143548 15.7759 10.1566 12.0099 12.8351
327735 0.065586 0.486104 0.0422973 16.8999 -0.849603 -0.1418 13.9385 9.70828 10.7743 11.5984
327736 0.0481202 0.486087 0.0248304 17.0848 -0.533216 -0.0444558 13.3917 9.57151 10.4466 11.2504
327737 0.048125 0.469379 0.0248328 17.216 -0.74376 -0.0584457 15.3877 9.84977 11.5019 12.4528
327738 0.0655913 0.469433 0.0423017 16.9616 -1.04484 -0.207766 15.1934 9.99315 11.7273 12.4685
327739 0.0481198 0.486094 0.0422977 17.0409 -0.555192 -0.0514789 13.5595 9.70018 10.5335 11.3797
327740 0.0423016 0.469401 0.0481254 17.2397 -0.634466 -0.0562847 14.7423 9.7644 11.2411 12.0892
327741 0.0248317 0.469419 0.0655918 17.2193 -0.206087 0.126257 13.672 9.97061 10.7758 11.5812
327742 0.0422969 0.486104 0.0655864 16.9767 -0.46756 -0.00418958 13.1619 10.0457 10.4209 11.2909
327743 0.0248303 0.486087 0.0481203 17.1426 -0.125563 0.0923931 13.2529 9.88735 10.2733 11.2385
327744 0.0248325 0.469379 0.0481254 17.4358 -0.19016 0.109764 14.1937 9.79742 10.8214 11.7542
327745 0.0422974 0.486094 0.0481201 17.0565 -0.477293 -0.0194053 13.5065 9.7968 10.4802 11.3715
327746 0.0423007 0.469433 0.0655924 17.0625 -0.574565 -0.0563766 14.288 10.0759 11.0597 11.9373
400652 -0.0514315 0.425185 -0.0574848 17.1264 5.6474 -2.75048 14.7388 12.6608 12.8766 12.6347
400653 -0.057482 0.425185 -0.0514342 16.2445 6.57958 -2.72094 14.0991 13.27 12.2778 12.1232
400654 -0.057435 0.425328 -0.0574384 16.1989 6.03111 -2.87181 14.0781 12.8262 12.6763 12.211
400655 -0.0572615 0.430829 -0.0572652 16.1059 5.12907 -2.39484 13.9261 12.2086 12.3422 12.1224
400656 -0.0513514 0.430607 -0.0513539 16.9258 5.29569 -2.23891 13.6614 12.5887 11.8926 12.0583
400657 -0.0513199 0.43073 -0.0573009 16.8243 4.89924 -2.32356 13.6305 12.2515 12.2851 12.1244
400658 -0.0572978 0.43073 -0.0513231 16.1585 5.54021 -2.26379 13.8884 12.5173 12.0338 12.038
400661 -0.0633568 0.425572 -0.0633615 15.3776 5.66632 -3.03863 14.493 12.5699 13.0886 12.3707
400662 -0.0631347 0.430989 -0.0631395 15.4957 4.85247 -2.53199 14.3323 12.0178 12.759 12.3257
400666 -0.0570812 0.436396 -0.0630043 16.1833 4.28838 -2.18279 13.8483 11.753 12.362 12.1589
400669 -0.0511034 0.441849 -0.062884 16.4405 3.62877 -1.80786 13.6078 11.3974 12.0468 12.0252
400670 -0.0569725 0.441885 -0.0628626 16.1139 3.73346 -1.85458 13.8023 11.3839 12.1324 12.0828
400672 -0.0511866 0.436344 -0.063033 16.5878 4.16023 -2.12355 13.6228 11.8503 12.2859 12.1369
400673 -0.0630001 0.436396 -0.0570854 15.5658 4.76029 -2.09135 14.2954 11.9301 12.4253 12.2581
400676 -0.0628808 0.441849 -0.0511067 15.6384 4.32357 -1.68927 14.2556 11.7033 12.1875 12.2359
400677 -0.0628588 0.441885 -0.0569763 15.6281 4.12389 -1.77781 14.2478 11.5729 12.2485 12.2449
400679 -0.0630294 0.436344 -0.0511902 15.5714 4.99771 -1.9839 14.2912 12.087 12.3013 12.2231
400680 -0.0513839 0.425371 -0.0634731 16.9322 5.33534 -2.81761 14.7479 12.7692 13.0989 12.7792
400682 -0.0573759 0.425474 -0.0634262 16.1129 5.62447 -2.98782 14.1184 12.7178 12.9747 12.3542
400683 -0.0572165 0.430924 -0.0631889 16.2404 4.76868 -2.47606 13.8726 12.14 12.5276 12.2169
400686 -0.0512828 0.43085 -0.0632264 16.7167 4.61354 -2.3989 13.7133 12.2192 12.4764 12.241
400687 -0.0634698 0.425371 -0.0513872 15.3457 6.64333 -2.69225 14.5545 13.155 12.5978 12.196
400689 -0.0634222 0.425474 -0.0573798 15.3795 6.11895 -2.89959 14.5085 12.7688 12.8599 12.2667
400690 -0.0631846 0.430924 -0.0572208 15.4993 5.19904 -2.41411 14.3274 12.1809 12.571 12.249
400693 -0.0632228 0.430851 -0.0512866 15.4967 5.60252 -2.25605 14.3193 12.4696 12.3154 12.1746
400694 -0.0571149 0.436332 -0.0571185 16.2583 4.66621 -2.06721 13.8079 11.9485 12.0988 12.066
400695 -0.0512388 0.436178 -0.0512415 16.76 4.74898 -1.9618 13.5184 12.1964 11.8038 11.9775
400696 -0.0511245 0.441794 -0.0570206 16.5248 3.92084 -1.71381 13.6492 11.5747 11.924 12.0194
400697 -0.0570176 0.441794 -0.0511275 16.2046 4.23636 -1.67064 13.8629 11.6764 11.9413 12.0641
400698 -0.0569972 0.441842 -0.0570006 16.1735 4.03804 -1.74708 13.8814 11.5548 12.0363 12.0916
400699 -0.0512148 0.436263 -0.0571455 16.6987 4.51129 -2.03076 13.5387 12.0107 12.0167 12.0259
400700 -0.0571425 0.436263 -0.051218 16.2898 4.90729 -1.9828 13.7821 12.1162 11.9093 12.0122
400701 0.0190136 0.425104 -0.0635518 12.1394 -1.07223 1.12518 52.3953 32.2968 35.4771 40.684
400703 0.0131873 0.425097 -0.0635534 12.2689 -0.952711 1.04049 52.4297 31.663 35.3288 40.5557
400704 0.0131876 0.430611 -0.0632978 14.8273 -0.675365 0.423569 37.7734 22.06 25.0562 29.0629
400706 0.0190141 0.430617 -0.063296 14.5684 -0.848216 0.565687 38.2515 22.7251 25.725 29.6002
400708 0.0131873 0.436014 -0.057206 15.9746 -0.497265 0.0843834 31.6915 17.9312 21.0154 24.2609
400709 0.0190136 0.441599 -0.0570661 16.7725 -0.373252 -0.0511332 25.1711 14.5254 17.407 19.5533
400710 0.0190134 0.435893 -0.0512961 15.5019 -0.811891 0.216487 33.9833 19.0517 22.8776 26.0463
400711 0.0131871 0.441497 -0.0511892 16.975 -0.182402 -0.182758 25.0419 14.1945 17.2931 19.3853
400712 0.0190138 0.436022 -0.057204 15.6859 -0.694054 0.238105 32.5209 18.5403 21.8314 24.9924
400713 0.0131875 0.441593 -0.0570679 17.0026 -0.152191 -0.180398 24.2691 14.0853 16.8735 18.9023
400714 0.013187 0.435884 -0.051298 15.8195 -0.584347 0.0805575 33.0319 18.5072 22.0197 25.2707
400715 0.0190129 0.42485 -0.0575711 11.5882 -1.26376 1.13236 56.0471 33.5019 39.0462 43.4617
400716 0.0131865 0.424604 -0.0515584 11.1872 -1.35666 0.964708 60.0382 34.237 42.1002 46.2144
400717 0.0131869 0.424842 -0.0575729 11.7308 -1.14922 1.04745 55.997 32.7491 38.4856 43.1705
400718 0.0131872 0.430431 -0.0573751 14.6 -0.788798 0.43486 39.7426 22.4102 26.1606 30.3072
400719 0.0190131 0.430264 -0.051422 13.9434 -1.1428 0.554014 42.817 24.165 28.8908 32.788
400720 0.0190137 0.430439 -0.0573731 14.3046 -0.960584 0.572495 40.4972 23.2274 26.9796 31.0364
400721 0.0131868 0.430254 -0.051424 14.2633 -0.935246 0.416566 41.8949 23.3878 27.8037 31.9346
400722 0.00736011 0.4246 -0.0515593 11.4939 -1.11826 0.833006 59.3544 32.6369 40.5571 45.2496
400723 0.00153309 0.424837 -0.0575743 12.3594 -0.583939 0.693851 54.8685 29.7298 35.2816 41.2783
400724 0.0073605 0.424838 -0.0575739 12.0006 -0.931339 0.876767 55.4284 31.3498 37.2175 42.3444
400725 0.00736041 0.430427 -0.0573761 15.0392 -0.492692 0.219757 38.4895 21.2575 24.8595 29.1435
400726 0.00153175 0.430249 -0.0514255 15.253 -0.202723 -0.0122909 38.4333 20.5665 24.7303 28.9323
400727 0.00153238 0.430426 -0.0573766 15.5716 -0.0721491 -0.0365821 36.6492 19.8108 23.2271 27.5383
400728 0.00735997 0.43025 -0.0514251 14.6921 -0.608119 0.220428 40.6682 22.1522 26.5177 30.7804
400729 0.007361 0.43614 -0.0630937 16.4501 -0.101781 -0.149158 28.8912 16.9271 19.2287 22.2919
400732 0.00153398 0.441683 -0.062933 17.5127 0.575427 -0.534897 20.4253 12.8266 14.7124 16.2949
400734 0.00736122 0.441683 -0.0629325 17.2706 0.197147 -0.348273 21.8337 13.3339 15.4915 17.2628
400735 0.00153312 0.43614 -0.0630942 16.8386 0.305452 -0.371749 27.415 15.8504 18.0805 21.0447
400737 0.00153337 0.425094 -0.0635547 12.7815 -0.380298 0.669472 52.1034 29.4855 33.2164 39.4569
400738 0.00736085 0.425094 -0.0635543 12.5027 -0.717931 0.876505 52.2823 30.6779 34.5058 40.1065
400739 0.00736074 0.430607 -0.0632989 15.2078 -0.393864 0.206954 36.9348 21.0762 23.8957 28.1505
400742 0.00153289 0.430607 -0.0632994 15.6694 0.0030731 -0.0592484 35.4142 19.7082 22.3175 26.7121
400743 0.0073606 0.43601 -0.0572071 16.4096 -0.164464 -0.138699 30.1711 16.9597 19.8868 23.0444
400744 0.00736045 0.441493 -0.0511902 17.2869 0.160638 -0.345836 23.6377 13.553 16.5202 18.3924
400745 0.0015319 0.435878 -0.0512996 16.7469 0.209765 -0.32982 29.5548 16.2403 19.5301 22.4932
400746 0.00153334 0.441589 -0.0570695 17.5783 0.569764 -0.535591 21.4126 12.7392 15.246 16.8478
400747 0.00736081 0.441589 -0.057069 17.3093 0.184174 -0.349964 22.8574 13.4323 16.0892 17.9002
400748 0.00153251 0.43601 -0.0572076 16.8516 0.26129 -0.360418 28.4336 15.9015 18.78 21.7027
400749 0.00736011 0.435879 -0.0512992 16.2731 -0.226873 -0.121654 31.4072 17.4424 20.7295 23.9439
400750 -0.0575741 0.424837 0.0015329 16.0052 8.28711 -0.0245804 13.8661 15.1296 12.485 12.316
400751 -0.0515592 0.4246 0.00736001 16.9962 7.89872 0.329477 17.8166 15.0096 12.4624 13.8308
400752 -0.0575737 0.424838 0.00736036 16.025 8.25582 0.335884 13.8411 15.1555 12.4725 12.3246
400753 -0.057376 0.430427 0.00736026 16.0436 6.94862 0.321919 13.5924 13.7839 11.9339 12.0462
400754 -0.0514253 0.430249 0.00153155 16.9068 6.85699 -0.0119698 13.7072 14.1382 11.6724 12.2474
400755 -0.0573764 0.430426 0.00153215 16.0277 6.97999 0.010525 13.6105 13.7859 11.9022 12.0353
400756 -0.0514249 0.43025 0.00735984 16.9216 6.82798 0.316085 13.7237 14.1435 11.6575 12.2574
400757 -0.0630935 0.43614 0.00736078 15.4684 6.17348 0.298797 13.907 13.2486 12.1125 12.1744
400760 -0.0629327 0.441683 0.00153368 15.6306 5.3362 0.00295158 13.8889 12.5993 11.6812 12.0712
400762 -0.0629324 0.441683 0.00736103 15.6288 5.31073 0.241205 13.7897 12.636 11.7041 12.0599
400763 -0.0630939 0.43614 0.00153282 15.4643 6.20249 0.0267006 13.9554 13.2031 12.0612 12.1551
400765 -0.0635517 0.425104 0.0190135 15.1082 8.01168 0.949892 14.2013 14.6659 12.8083 12.2739
400766 -0.0635533 0.425097 0.0131872 15.069 8.10692 0.693053 14.2445 14.7046 12.9002 12.2932
400767 -0.0632977 0.430611 0.0131875 15.3371 6.84712 0.631439 14.0743 13.7255 12.4059 12.2466
400769 -0.0632958 0.430617 0.0190141 15.367 6.76643 0.850298 14.0434 13.6828 12.3977 12.2419
400771 -0.0572058 0.436014 0.0131872 16.0896 6.10257 0.579372 13.5747 13.2248 11.7692 12.036
400772 -0.0570661 0.441599 0.0190135 16.2903 5.12297 0.670051 13.2999 12.5569 11.3943 11.8596
400773 -0.0511891 0.441497 0.013187 16.7009 5.10509 0.497609 13.1228 12.633 11.2227 11.8081
400774 -0.051296 0.435893 0.0190133 16.8401 5.88295 0.782424 13.2674 13.316 11.4095 11.9735
400775 -0.0572038 0.436022 0.0190137 16.117 6.01904 0.775013 13.5616 13.1746 11.7634 12.0317
400776 -0.0570678 0.441593 0.0131874 16.2843 5.19937 0.496754 13.3071 12.6115 11.3908 11.8662
400777 -0.051298 0.435883 0.013187 16.8249 5.97101 0.577077 13.2677 13.3542 11.4073 11.9701
400778 -0.0635545 0.425094 0.00153313 15.0063 8.20877 0.00657803 14.3454 14.701 12.9561 12.3009
400780 -0.0635541 0.425094 0.00736067 15.0282 8.18056 0.348891 14.3043 14.7034 12.9717 12.3049
400781 -0.0632987 0.430607 0.00736055 15.3086 6.92444 0.32655 14.0331 13.7575 12.3942 12.2196
400784 -0.0632992 0.430607 0.00153261 15.2955 6.95639 0.0278058 14.0428 13.7345 12.3575 12.1962
400785 -0.057207 0.43601 0.00736044 16.0831 6.17593 0.30112 13.5299 13.2493 11.7514 12.0102
400786 -0.0512995 0.435878 0.00153169 16.8009 6.08344 0.00691301 13.2024 13.354 11.3096 11.9001
400787 -0.0570693 0.441589 0.0015331 16.2808 5.29892 0.00991793 13.428 12.6323 11.3243 11.8784
400788 -0.0511901 0.441492 0.00736033 16.6999 5.18005 0.256941 13.1444 12.66 11.1843 11.8017
400789 -0.0570688 0.441589 0.00736065 16.2768 5.2729 0.252227 13.3521 12.6733 11.3627 11.8808
400790 -0.0572074 0.43601 0.00153226 16.0755 6.20749 0.0240022 13.5469 13.219 11.6945 11.9831
400791 -0.051299 0.435879 0.00735999 16.8078 6.05072 0.293875 13.2461 13.3443 11.3477 11.9283
400792 -0.0515583 0.424604 0.0131865 17.0179 7.79024 0.709296 18.0329 15.041 12.472 13.9481
400793 -0.057571 0.42485 0.0190129 16.099 8.07232 0.963155 13.7863 15.1203 12.3068 12.3058
400794 -0.0575727 0.424842 0.0131868 16.0592 8.16964 0.699378 13.7618 15.1483 12.391 12.3022
400795 -0.0573749 0.430431 0.0131871 16.0658 6.86403 0.638781 13.6294 13.785 11.9518 12.0829
400796 -0.0514219 0.430264 0.0190131 16.9671 6.63981 0.879465 13.7718 14.1538 11.6276 12.307
400797 -0.057373 0.430439 0.0190136 16.097 6.78089 0.859456 13.599 13.764 11.9444 12.0839
400798 -0.0514238 0.430254 0.0131867 16.945 6.72278 0.644269 13.7303 14.1431 11.6457 12.279
400799 0.0131852 0.435441 0.00735807 13.8286 -0.543919 0.0550798 44.3314 26.4466 27.8926 33.8493
400800 0.0190116 0.441141 0.00735866 15.3762 -0.510114 0.0598939 34.9492 21.151 22.5017 26.9117
400801 0.0190115 0.435454 0.00152915 13.4476 -0.794577 0.0347144 46.0862 27.5775 29.4702 35.3076
400802 0.0131855 0.441125 0.00153001 15.6722 -0.213066 0.0200279 34.4092 20.766 21.7804 26.3895
400803 0.0190114 0.435456 0.0073583 13.4949 -0.828105 0.0174505 45.2551 27.2061 29.0549 34.7311
400804 0.0131855 0.441127 0.00735869 15.6798 -0.21757 0.0838039 34.2288 20.6459 21.7243 26.2638
400805 0.0131852 0.435439 0.00152909 13.7719 -0.538922 0.0358412 45.0921 26.8069 28.2501 34.3731
400806 0.0190102 0.424066 0.0131849 7.4341 -1.32005 -0.215079 89.3957 58.3696 65.5379 71.1847
400807 0.0131848 0.424066 0.0190103 7.79262 -1.18532 -0.217317 87.0607 55.7911 62.3124 68.8831
400808 0.0131847 0.424052 0.0131848 7.42847 -1.15638 -0.153755 91.0517 58.8807 65.4011 72.2236
400809 0.013185 0.429752 0.013185 10.3974 -0.987209 -0.0593951 64.6593 39.8433 42.8561 50.1224
400810 0.0190109 0.429783 0.019011 10.591 -1.24465 -0.175285 62.8342 38.3163 42.6558 48.7691
400811 0.0190108 0.429768 0.0131851 10.2329 -1.18999 -0.125148 64.7654 40.4838 44.0791 50.5687
400812 0.013185 0.429768 0.019011 10.7478 -1.04446 -0.0957423 62.8602 38.0017 41.5189 48.4844
400813 0.00735803 0.435441 0.0131853 14.515 -0.114333 0.13528 42.049 24.6313 25.8566 31.8482
400814 0.00735856 0.441141 0.0190117 16.4365 0.193892 0.256149 31.519 18.8143 19.7044 24.0488
400815 0.0015291 0.435454 0.0190116 15.3125 0.379538 0.287338 39.2142 22.7139 23.2239 29.3855
400816 0.00152997 0.441125 0.0131856 16.8039 0.763909 0.275685 30.1838 18.142 18.6065 22.9688
400817 0.00735823 0.435456 0.0190115 14.7088 -0.146159 0.178661 41.3126 24.1224 25.1602 31.2033
400818 0.00735863 0.441127 0.0131856 16.2941 0.230614 0.187314 32.064 19.2874 20.1177 24.5237
400819 0.00152906 0.435439 0.0131853 15.1379 0.420882 0.223403 39.8304 23.1484 23.8292 29.9304
400820 0.0190102 0.424059 0.00735852 7.11325 -1.31667 -0.1288 91.9061 61.2191 68.3935 73.7294
400821 0.0131848 0.424043 0.00153034 6.97683 -1.15969 -0.0155177 96.7515 62.8585 69.2272 76.6325
400822 0.0131847 0.424045 0.0073584 7.12977 -1.13127 -0.0828071 93.4022 61.2356 68.1831 74.6101
400823 0.013185 0.429744 0.00735799 10.1749 -0.976666 -0.0159258 66.0489 40.5539 44.0651 51.2387
400824 0.019011 0.429758 0.0015292 9.85887 -1.14057 -0.00335693 68.4454 42.2966 45.9174 53.1314
